"plot_name","xmin","ymin","xmax","ymax"
"NIWO_002",453323.51,4432443.614,453327.479,4432451.893
"NIWO_002",453327.014,4432445.035,453333.272,4432451.925
"NIWO_002",453319.014,4432444.808,453323.943,4432451.48
"NIWO_002",453335.807,4432444.033,453342.94,4432448.479
"NIWO_002",453342.09,4432441.504,453348.705,4432447.433
"NIWO_002",453333.573,4432440.577,453338.464,4432447.92
"NIWO_002",453314.059,4432445.137,453319.827,4432450.939
"NIWO_002",453349.371,4432438.007,453352.434,4432444.485
"NIWO_002",453339.119,4432438.519,453343.836,4432444.495
"NIWO_002",453348.035,4432438.003,453351.789,4432442.305
"NIWO_002",453329.157,4432441.01,453332.921,4432445.215
"NIWO_002",453312.541,4432443.031,453315.91,4432448.414
"NIWO_002",453325.616,4432442.065,453329.263,4432445.525
"NIWO_002",453341.515,4432438.003,453347.949,4432441.988
"NIWO_002",453335.068,4432438.012,453341.289,4432443.27
"NIWO_002",453330.991,4432438.015,453334.977,4432444.458
"NIWO_002",453316.026,4432440.579,453320.419,4432445.987
"NIWO_002",453320.537,4432441.314,453324.635,4432444.974
"NIWO_002",453312.527,4432438.059,453317.37,4432444.931
"NIWO_002",453324.522,4432438.645,453327.978,4432442.974
"NIWO_002",453326.561,4432438.006,453331.542,4432441.618
"NIWO_002",453320.013,4432438.637,453324.417,4432441.534
"NIWO_002",453314.02,4432438.001,453320.461,4432440.908
"NIWO_002",453320.66,4432438.006,453325.94,4432439.486
"NIWO_004",450411.123,4432678.307,450414.255,4432682.144
"NIWO_004",450405.556,4432678.284,450412.48,4432682.955
"NIWO_004",450393.538,4432678.313,450401.995,4432684.499
"NIWO_004",450384.857,4432678.321,450389.478,4432679.866
"NIWO_004",450380.107,4432678.329,450384.485,4432681.953
"NIWO_004",450387.569,4432679.505,450394.46,4432687.809
"NIWO_004",450406.473,4432681.505,450411.507,4432686.347
"NIWO_004",450401.85,4432681.24,450407.469,4432686.756
"NIWO_004",450377.883,4432681.138,450381.918,4432685.383
"NIWO_004",450381.002,4432682.066,450384.438,4432687.916
"NIWO_004",450399.548,4432684.56,450403.988,4432690.862
"NIWO_004",450393.245,4432684.501,450399.992,4432690.005
"NIWO_004",450383.991,4432684.083,450389.495,4432689.472
"NIWO_004",450377.647,4432685.536,450381.76,4432689.463
"NIWO_004",450405.211,4432687.242,450407.343,4432690.902
"NIWO_004",450410.759,4432687.547,450412.451,4432689.447
"NIWO_004",450380.706,4432687.877,450384.481,4432692.92
"NIWO_004",450374.336,4432687.027,450378.436,4432691.896
"NIWO_004",450396.025,4432689.011,450402.941,4432693.528
"NIWO_004",450385.05,4432689.258,450390.499,4432694.784
"NIWO_004",450378.503,4432689.874,450382.982,4432694.755
"NIWO_004",450374.365,4432691.011,450378.943,4432695.471
"NIWO_004",450390.688,4432693.014,450395.47,4432696.775
"NIWO_004",450405.017,4432694.265,450406.971,4432696.871
"NIWO_004",450388.029,4432694.473,450393.969,4432700.344
"NIWO_004",450401.029,4432696.054,450403.778,4432699.612
"NIWO_004",450384.034,4432696.705,450386.487,4432700.066
"NIWO_004",450374.308,4432696.152,450378.787,4432702.974
"NIWO_004",450374.293,4432701.503,450379.933,4432706.865
"NIWO_004",450403.646,4432702.027,450405.106,4432704.293
"NIWO_004",450400.515,4432702.576,450402.886,4432704.968
"NIWO_004",450392.51,4432703.851,450397.925,4432707.999
"NIWO_004",450386.025,4432704.554,450392.418,4432709.264
"NIWO_004",450404.582,4432706.147,450410.264,4432711.726
"NIWO_004",450378.065,4432705.85,450381.927,4432708.837
"NIWO_004",450374.435,4432706.058,450377.269,4432711.991
"NIWO_004",450410.346,4432708.572,450414.273,4432713.993
"NIWO_004",450396.566,4432708.606,450400.065,4432712.749
"NIWO_004",450385.531,4432708.53,450389.752,4432711.353
"NIWO_004",450379.59,4432709.039,450382.288,4432712.973
"NIWO_004",450382.552,4432709.045,450385.432,4432711.945
"NIWO_004",450386.033,4432710.524,450390.934,4432715.468
"NIWO_004",450391.27,4432709.591,450393.354,4432714.334
"NIWO_004",450376.129,4432711.003,450379.497,4432714.37
"NIWO_004",450374.311,4432711.541,450376.349,4432715.862
"NIWO_004",450380.667,4432712.043,450386.453,4432718.216
"NIWO_004",450404.037,4432712.62,450405.984,4432714.452
"NIWO_004",450407.773,4432715.109,450411.834,4432717.759
"NIWO_004",450398.312,4432716.734,450400.361,4432718.152
"NIWO_004",450395.102,4432716.057,450397.897,4432718.264
"NIWO_004",450376.318,4432717.53,450379.15,4432718.211
"NIWO_005",451401.639,4432739.069,451403.487,4432740.438
"NIWO_005",451392.552,4432739.01,451395.406,4432742.498
"NIWO_005",451399.45,4432740.514,451402.379,4432743.985
"NIWO_005",451389.022,4432739.515,451392.445,4432742.363
"NIWO_005",451382.515,4432739.046,451386.827,4432741.498
"NIWO_005",451376.646,4432739.007,451380.957,4432741.92
"NIWO_005",451393.011,4432741.007,451396.947,4432745.893
"NIWO_005",451403.153,4432741.586,451404.996,4432744.329
"NIWO_005",451369.542,4432739.055,451374.741,4432742.495
"NIWO_005",451398.527,4432743.577,451404.445,4432747.48
"NIWO_005",451388.583,4432743.054,451394.911,4432748.946
"NIWO_005",451374.037,4432743.207,451380.489,4432747.793
"NIWO_005",451394.565,4432746.033,451400.429,4432751.494
"NIWO_005",451381.611,4432745.38,451386.901,4432749.153
"NIWO_005",451379.185,4432746.046,451383.337,4432750.985
"NIWO_005",451385.507,4432746.504,451391.466,4432750.998
"NIWO_005",451403.64,4432749.221,451404.999,4432751.485
"NIWO_005",451393.728,4432749.532,451398.328,4432756.867
"NIWO_005",451390.508,4432749.015,451394.465,4432754.971
"NIWO_005",451374.568,4432747.541,451377.914,4432751.343
"NIWO_005",451382.512,4432749.347,451386.438,4432752.418
"NIWO_005",451369.043,4432748.068,451374.408,4432753.976
"NIWO_005",451396.046,4432751.516,451401.986,4432757.454
"NIWO_005",451378.5,4432750.572,451382.483,4432754.484
"NIWO_005",451374.116,4432750.527,451378.497,4432755.478
"NIWO_005",451365.203,4432749.054,451369.358,4432753.453
"NIWO_005",451402.503,4432753.077,451404.998,4432756.301
"NIWO_005",451381.556,4432753.538,451385.417,4432756.479
"NIWO_005",451366.325,4432752.113,451371.973,4432756.981
"NIWO_005",451390.003,4432755.003,451395.457,4432760.469
"NIWO_005",451372.141,4432753.509,451376.953,4432759.475
"NIWO_005",451395.568,4432757.539,451399.489,4432761.422
"NIWO_005",451385.575,4432757.018,451390.494,4432762.491
"NIWO_005",451365.501,4432754.519,451369.472,4432759.452
"NIWO_005",451369.008,4432756.004,451374.288,4432761.473
"NIWO_005",451391.541,4432761.508,451396.928,4432769.477
"NIWO_005",451377.009,4432759.615,451383.903,4432766.446
"NIWO_005",451371.024,4432759.615,451377.483,4432766.344
"NIWO_005",451365.553,4432759.504,451370.952,4432764.929
"NIWO_005",451401.516,4432763.743,451404.905,4432769.483
"NIWO_005",451386.758,4432762.543,451392.89,4432768.952
"NIWO_005",451396.557,4432764.512,451401.469,4432768.834
"NIWO_005",451398.865,4432768.22,451402.486,4432771.995
"NIWO_005",451366.11,4432764.537,451372.977,4432768.318
"NIWO_005",451395.006,4432768.756,451399.408,4432772.984
"NIWO_005",451382.038,4432767.579,451388.376,4432774.49
"NIWO_005",451390.508,4432769.036,451394.989,4432774.495
"NIWO_005",451373.147,4432767.501,451377.954,4432771.433
"NIWO_005",451401.835,4432771.54,451404.958,4432776.209
"NIWO_005",451379.168,4432772.096,451384.494,4432778.345
"NIWO_005",451365.232,4432770.474,451366.495,4432772.866
"NIWO_005",451398.538,4432774.824,451402.365,4432776.955
"NIWO_005",451381.045,4432774.577,451386.472,4432778.806
"NIWO_005",451365.403,4432773.037,451369.345,4432777.238
"NIWO_005",451403.527,4432777.044,451404.999,4432778.821
"NIWO_005",451369,4432774.07,451373.979,4432778.774
"NIWO_005",451395.048,4432777.503,451397.361,4432778.822
"NIWO_005",451391.016,4432774.507,451394.993,4432778.796
"NIWO_005",451386.016,4432777.24,451388.303,4432778.797
"NIWO_005",451373.59,4432776.566,451379.819,4432778.773
"NIWO_005",451365.183,4432776.636,451368.878,4432778.815
"NIWO_007",452057.549,4432111.275,452060.766,4432117.281
"NIWO_007",452045.588,4432112.583,452050.13,4432117.282
"NIWO_007",452039.022,4432111.712,452046.17,4432117.26
"NIWO_007",452051.699,4432111.118,452057.436,4432116.852
"NIWO_007",452027.509,4432115.622,452035.092,4432117.27
"NIWO_007",452021.013,4432111.513,452027.863,4432117.289
"NIWO_007",452026.015,4432111.331,452030.983,4432116.313
"NIWO_007",452037.001,4432109.772,452043.983,4432115.486
"NIWO_007",452047.291,4432108.102,452053.374,4432113.863
"NIWO_007",452057.251,4432105.513,452060.791,4432111.494
"NIWO_007",452051,4432105.709,452057.424,4432111.758
"NIWO_007",452043.035,4432103.528,452049.721,4432112.442
"NIWO_007",452036.601,4432105.564,452042.887,4432111.466
"NIWO_007",452032.024,4432106.007,452037.464,4432111.347
"NIWO_007",452021.021,4432104.528,452026.964,4432111.971
"NIWO_007",452038.086,4432101.558,452045.8,4432108.992
"NIWO_007",452028.67,4432106.681,452032.84,4432110.236
"NIWO_007",452052.53,4432100.553,452058.468,4432107.383
"NIWO_007",452056.304,4432098.504,452060.734,4432105.588
"NIWO_007",452023.553,4432102.585,452030.082,4432108.329
"NIWO_007",452032.068,4432102.017,452038.466,4432106.76
"NIWO_007",452050.164,4432100.003,452054.84,4432105.342
"NIWO_007",452044.012,4432096.266,452047.478,4432103.371
"NIWO_007",452027.696,4432100.259,452033.824,4432104.951
"NIWO_007",452021.061,4432097.057,452025.626,4432104.499
"NIWO_007",452038.624,4432097.021,452043.946,4432101.93
"NIWO_007",452051.135,4432096.55,452056.484,4432100.444
"NIWO_007",452033.509,4432096.519,452038.883,4432101.981
"NIWO_007",452055.021,4432091.532,452060.767,4432099.481
"NIWO_007",452028.503,4432097.312,452033.322,4432100.891
"NIWO_007",452048.233,4432094.054,452052.901,4432098.455
"NIWO_007",452023.562,4432094.501,452028.905,4432100.372
"NIWO_007",452051.543,4432090.502,452056.465,4432096.453
"NIWO_007",452038.524,4432092.113,452045.955,4432096.977
"NIWO_007",452031.551,4432095.017,452036.125,4432098.438
"NIWO_007",452027.726,4432091.72,452031.63,4432098.031
"NIWO_007",452021.033,4432091.058,452023.893,4432097.485
"NIWO_007",452046.051,4432088.644,452051.918,4432094.798
"NIWO_007",452033.038,4432088.558,452039.945,4432095.798
"NIWO_007",452029.559,4432088.718,452035.197,4432094.935
"NIWO_007",452023.023,4432090.095,452029.498,4432095.495
"NIWO_007",452057.518,4432081.743,452060.776,4432091.626
"NIWO_007",452041.005,4432086.501,452046.966,4432092.483
"NIWO_007",452053.366,4432083.637,452058.974,4432091.442
"NIWO_007",452035.13,4432086.011,452040.944,4432091.441
"NIWO_007",452021.022,4432087.263,452029.348,4432091.471
"NIWO_007",452044.514,4432082.507,452049.448,4432088.985
"NIWO_007",452027.033,4432082.003,452032.489,4432089.46
"NIWO_007",452052.781,4432077.352,452060.732,4432085.989
"NIWO_007",452049.521,4432083.022,452053.885,4432087.474
"NIWO_007",452041.017,4432082.004,452044.954,4432086.402
"NIWO_007",452038.005,4432082.039,452041.478,4432086.951
"NIWO_007",452032.501,4432081.003,452037.96,4432087.495
"NIWO_007",452021.004,4432083.293,452024.446,4432088.464
"NIWO_007",452024.148,4432083.085,452027.966,4432088.332
"NIWO_007",452048.577,4432077.988,452053.856,4432083.774
"NIWO_007",452039.123,4432079.551,452044.421,4432083.486
"NIWO_007",452043.595,4432077.318,452047.952,4432082.479
"NIWO_007",452024.02,4432079.124,452028.38,4432083.474
"NIWO_007",452047.046,4432077.291,452053.005,4432081.75
"NIWO_007",452033.139,4432077.319,452040.944,4432081.997
"NIWO_007",452021.047,4432077.307,452025.472,4432081.932
"NIWO_007",452027.224,4432077.292,452033.378,4432081.977
"NIWO_007",452040.391,4432077.303,452045.847,4432079.963
"NIWO_009",452212.539,4432925.676,452214.751,4432927.485
"NIWO_009",452208.198,4432925.502,452212.46,4432927.481
"NIWO_009",452212.109,4432923.119,452214.731,4432925.99
"NIWO_009",452198.209,4432924.008,452204.991,4432927.476
"NIWO_009",452192.041,4432920.007,452197.952,4432927.446
"NIWO_009",452187.531,4432922.243,452192.474,4432927.463
"NIWO_009",452183.088,4432924.655,452188.171,4432927.5
"NIWO_009",452204.309,4432920.569,452208.903,4432923.561
"NIWO_009",452197.04,4432917.59,452203.699,4432924.491
"NIWO_009",452179.808,4432923.363,452183.983,4432927.372
"NIWO_009",452176.764,4432922.655,452180.453,4432927.478
"NIWO_009",452213.629,4432919.488,452214.736,4432921.866
"NIWO_009",452174.77,4432923.177,452176.961,4432927.201
"NIWO_009",452184.025,4432920.501,452188.423,4432924.486
"NIWO_009",452175.058,4432921.887,452178.596,4432924.927
"NIWO_009",452188.577,4432917.606,452193.96,4432922.368
"NIWO_009",452202.817,4432913.644,452208.471,4432919.151
"NIWO_009",452194.03,4432915.683,452200.361,4432920.435
"NIWO_009",452179.831,4432918.16,452185.426,4432922.448
"NIWO_009",452174.812,4432918.097,452178.425,4432921.962
"NIWO_009",452210.838,4432914.033,452214.249,4432916.498
"NIWO_009",452190.591,4432913.312,452194.773,4432918.454
"NIWO_009",452201.561,4432909.511,452208.237,4432916.962
"NIWO_009",452178.047,4432916.001,452183.871,4432919.935
"NIWO_009",452185.118,4432913.783,452190.463,4432918.726
"NIWO_009",452196.307,4432912.209,452200.908,4432916.993
"NIWO_009",452208.547,4432910.203,452213.469,4432913.986
"NIWO_009",452177.058,4432912.908,452180.742,4432917.479
"NIWO_009",452179.826,4432911.266,452183.82,4432916.416
"NIWO_009",452187.228,4432911.072,452191.927,4432915.114
"NIWO_009",452174.821,4432913.185,452176.945,4432916.924
"NIWO_009",452206.02,4432905.56,452211.181,4432911.227
"NIWO_009",452183.556,4432911.022,452187.443,4432914.606
"NIWO_009",452195.308,4432908.344,452201.447,4432912.462
"NIWO_009",452211.528,4432906.833,452214.518,4432909.649
"NIWO_009",452198.143,4432904.624,452202.976,4432910.431
"NIWO_009",452189.867,4432907.031,452194.884,4432911.803
"NIWO_009",452210.976,4432905.119,452212.92,4432908.343
"NIWO_009",452182.54,4432907.11,452187.92,4432911.419
"NIWO_009",452176.513,4432908.035,452179.872,4432912.419
"NIWO_009",452193.045,4432905.023,452197.891,4432909.334
"NIWO_009",452213.078,4432904.196,452214.585,4432906.321
"NIWO_009",452178.749,4432905.642,452182.711,4432910.706
"NIWO_009",452174.945,4432907.684,452178.166,4432911.488
"NIWO_009",452205.526,4432903.096,452209.477,4432906.803
"NIWO_009",452184.501,4432903.413,452189.835,4432908.858
"NIWO_009",452190.546,4432903.501,452194.936,4432906.926
"NIWO_009",452199.134,4432900.06,452201.916,4432904.941
"NIWO_009",452195.52,4432899.29,452199.262,4432905.266
"NIWO_009",452178.593,4432900.518,452185.931,4432906.963
"NIWO_009",452210.12,4432900.975,452212.405,4432902.916
"NIWO_009",452174.827,4432903.044,452178.457,4432907.915
"NIWO_009",452212.016,4432896.806,452214.668,4432901.115
"NIWO_009",452206.623,4432898.103,452210.716,4432901.864
"NIWO_009",452188.323,4432900.607,452190.917,4432904.455
"NIWO_009",452193.072,4432898.097,452195.602,4432902.911
"NIWO_009",452201.547,4432895.007,452206.954,4432900.454
"NIWO_009",452179.011,4432896.545,452184.919,4432902.866
"NIWO_009",452174.873,4432898.605,452178.202,4432903.265
"NIWO_009",452206.501,4432892.141,452213.843,4432897.847
"NIWO_009",452195.527,4432893.644,452201.487,4432899.103
"NIWO_009",452187.92,4432894.698,452193.796,4432900.497
"NIWO_009",452191.06,4432892.062,452196.428,4432897.725
"NIWO_009",452183.523,4432893.604,452189.125,4432898.885
"NIWO_009",452202.062,4432887.895,452206.894,4432894.929
"NIWO_009",452211.633,4432889.073,452214.703,4432893.939
"NIWO_009",452179.536,4432893.095,452183.895,4432897.118
"NIWO_009",452205.555,4432887.877,452209.377,4432893.456
"NIWO_009",452174.77,4432892.585,452179.448,4432897.104
"NIWO_009",452188.913,4432887.79,452193.187,4432894.219
"NIWO_009",452184.696,4432889.502,452188.978,4432893.497
"NIWO_009",452176.713,4432891.639,452180.456,4432895.418
"NIWO_009",452197.19,4432887.659,452202.949,4432891.454
"NIWO_009",452212.643,4432887.674,452214.6,4432889.494
"NIWO_009",452192.583,4432887.66,452197.707,4432891.497
"NIWO_009",452182.073,4432887.688,452185.471,4432890.982
"NIWO_009",452174.77,4432889.191,452178.467,4432892.128
"NIWO_009",452185.545,4432887.657,452190.188,4432889.693
"NIWO_009",452177.24,4432887.948,452179.76,4432890.472
"NIWO_009",452174.796,4432887.647,452176.995,4432888.918
"NIWO_010",451489.047,4432054.654,451493.981,4432060.319
"NIWO_010",451478.578,4432054.591,451482.861,4432060.347
"NIWO_010",451473.37,4432057.99,451476.732,4432060.26
"NIWO_010",451482.12,4432052.141,451489.402,4432057.478
"NIWO_010",451465.362,4432057.001,451472.409,4432060.334
"NIWO_010",451490.718,4432047.015,451493.998,4432054.947
"NIWO_010",451485.066,4432048.095,451491.923,4432055.441
"NIWO_010",451456.273,4432055.105,451464.455,4432060.335
"NIWO_010",451478.572,4432049.591,451485.467,4432055.413
"NIWO_010",451454.338,4432056.615,451458.464,4432060.348
"NIWO_010",451470.009,4432052.065,451473.438,4432056.989
"NIWO_010",451464.077,4432050.538,451469.982,4432058.388
"NIWO_010",451473.516,4432051.503,451478.996,4432055.411
"NIWO_010",451459.558,4432049.591,451466.882,4432055.307
"NIWO_010",451472.738,4432048.107,451478.448,4432052.976
"NIWO_010",451454.169,4432050.018,451460.299,4432056.443
"NIWO_010",451483.526,4432042.092,451489.335,4432049.475
"NIWO_010",451477.009,4432046.528,451484.494,4432050.999
"NIWO_010",451491.158,4432040.082,451493.996,4432046.989
"NIWO_010",451468.225,4432044.537,451474.927,4432050.967
"NIWO_010",451454.171,4432046.633,451458.701,4432052.519
"NIWO_010",451478.759,4432043.013,451483.496,4432046.488
"NIWO_010",451464.507,4432043.034,451468.941,4432048.98
"NIWO_010",451456.631,4432043.705,451460.776,4432049.942
"NIWO_010",451472.252,4432040.266,451478.391,4432046.737
"NIWO_010",451478.003,4432039.245,451483.906,4432043.485
"NIWO_010",451482.851,4432036.756,451489.724,4432042.866
"NIWO_010",451461.08,4432043.073,451463.911,4432046.988
"NIWO_010",451489.733,4432034.768,451493.991,4432040
"NIWO_010",451465.013,4432039.105,451471.838,4432045.173
"NIWO_010",451468.625,4432037.304,451474.999,4432043.894
"NIWO_010",451474.512,4432035.011,451480.641,4432040.475
"NIWO_010",451457.651,4432039.003,451461.993,4432043.993
"NIWO_010",451489.034,4432031.107,451493.997,4432036.416
"NIWO_010",451481.057,4432032.065,451487.942,4432036.998
"NIWO_010",451464.028,4432035.529,451469.339,4432040.883
"NIWO_010",451454.183,4432038.671,451458.268,4432043.992
"NIWO_010",451469.527,4432031.099,451475.432,4432037.677
"NIWO_010",451475.6,4432030.517,451481.453,4432035.329
"NIWO_010",451491.013,4432027.534,451493.99,4432031.49
"NIWO_010",451486.615,4432026.598,451490.879,4432032.319
"NIWO_010",451465.061,4432032.029,451469.946,4432036.466
"NIWO_010",451461.778,4432033.085,451465.328,4432037.473
"NIWO_010",451482.112,4432027.576,451486.984,4432032.416
"NIWO_010",451456.006,4432031.697,451459.491,4432036.048
"NIWO_010",451477.033,4432025.51,451481.483,4432030.958
"NIWO_010",451492.194,4432024.113,451493.963,4432027.899
"NIWO_010",451487.134,4432023.503,451492.466,4432028.244
"NIWO_010",451480.559,4432024.904,451486.402,4432029.456
"NIWO_010",451473.012,4432026.01,451476.829,4432031.32
"NIWO_010",451469.009,4432024.551,451473.368,4432031.408
"NIWO_010",451464.175,4432029.038,451470.412,4432032
"NIWO_010",451454.164,4432029.524,451456.718,4432034.47
"NIWO_010",451492.076,4432020.518,451493.999,4432023.99
"NIWO_010",451464.076,4432024.501,451468.992,4432028.93
"NIWO_010",451473.081,4432020.654,451478.696,4432026.474
"NIWO_010",451477.251,4432020.581,451482.299,4432025.492
"NIWO_010",451488.58,4432020.627,451491.98,4432023.499
"NIWO_010",451480.546,4432020.619,451483.937,4432023.499
"NIWO_010",451458.216,4432023.62,451463.564,4432028.475
"NIWO_010",451483.614,4432020.528,451486.334,4432022.381
"NIWO_010",451469.041,4432020.514,451473.887,4432024.934
"NIWO_010",451465.132,4432020.506,451469.498,4432024.469
"NIWO_010",451461.144,4432020.567,451464.91,4432024.451
"NIWO_010",451454.599,4432022.535,451457.907,4432024.973
"NIWO_010",451457.56,4432020.511,451461.492,4432023.961
"NIWO_011",452630.005,4431691.547,452634.39,4431696.903
"NIWO_011",452628.137,4431693.537,452633.267,4431696.986
"NIWO_011",452624.003,4431693.512,452627.989,4431696.977
"NIWO_011",452619.56,4431691.566,452624.476,4431696.973
"NIWO_011",452614.649,4431693.035,452619.459,4431696.987
"NIWO_011",452623.538,4431689.026,452629.85,4431694.852
"NIWO_011",452609.321,4431692.097,452614.374,4431696.983
"NIWO_011",452604.5,4431691.025,452611.354,4431696.936
"NIWO_011",452616.458,4431688.146,452623.423,4431694.37
"NIWO_011",452600.323,4431692.554,452603.881,4431696.489
"NIWO_011",452594.991,4431695.144,452598.499,4431696.994
"NIWO_011",452629.042,4431687.182,452634.159,4431691.278
"NIWO_011",452594.501,4431690.136,452597.49,4431695.383
"NIWO_011",452631.508,4431684.518,452634.309,4431688.945
"NIWO_011",452612.024,4431685.508,452616.315,4431691.875
"NIWO_011",452603.522,4431687.794,452608.484,4431692.981
"NIWO_011",452625.542,4431681.01,452631.474,4431688.922
"NIWO_011",452618.937,4431682.548,452625.991,4431689.374
"NIWO_011",452615.018,4431684.674,452618.952,4431690.666
"NIWO_011",452606.042,4431683.533,452611.98,4431691.436
"NIWO_011",452601.092,4431686.173,452605.915,4431690.709
"NIWO_011",452594.557,4431684.547,452599.921,4431690.923
"NIWO_011",452631.021,4431680.706,452634.325,4431684.997
"NIWO_011",452609.564,4431681.05,452618.48,4431685.457
"NIWO_011",452615.511,4431675.511,452620.466,4431683.469
"NIWO_011",452600.031,4431678.383,452605.981,4431686.418
"NIWO_011",452629.205,4431675.606,452634.394,4431681.445
"NIWO_011",452623.526,4431676.002,452628.833,4431681.793
"NIWO_011",452595.015,4431679.639,452600.894,4431685.48
"NIWO_011",452611.525,4431675.622,452615.904,4431681.495
"NIWO_011",452606.503,4431677.049,452611.454,4431682.869
"NIWO_011",452618.834,4431673.013,452623.924,4431678.478
"NIWO_011",452594.522,4431675.507,452598.303,4431681.98
"NIWO_011",452624.09,4431673.158,452629.299,4431676.975
"NIWO_011",452601.51,4431671.003,452607.27,4431678.493
"NIWO_011",452606.665,4431671.601,452613.261,4431676.987
"NIWO_011",452622.063,4431669.591,452628.31,4431674.475
"NIWO_011",452616.006,4431668.877,452621.992,4431675.488
"NIWO_011",452628.518,4431668.502,452633.462,4431673.129
"NIWO_011",452610.244,4431667.603,452615.975,4431675.477
"NIWO_011",452631.031,4431667.09,452634.381,4431671.366
"NIWO_011",452625.709,4431666.022,452630.585,4431671.889
"NIWO_011",452605.519,4431666.897,452609.959,4431672.952
"NIWO_011",452620.17,4431664.531,452626.988,4431670.49
"NIWO_011",452594.5,4431666.692,452598.464,4431673.886
"NIWO_011",452630.511,4431662.158,452634.372,4431667.495
"NIWO_011",452601.083,4431666.641,452605.448,4431671.406
"NIWO_011",452607.744,4431663.035,452614.463,4431668.989
"NIWO_011",452623.001,4431660.017,452629.456,4431665.991
"NIWO_011",452615.25,4431660.524,452622.371,4431667.778
"NIWO_011",452611.78,4431659.653,452617.452,4431667.421
"NIWO_011",452620.217,4431657.153,452625.913,4431663.996
"NIWO_011",452604.037,4431660.586,452609.441,4431666.95
"NIWO_011",452600.337,4431661.503,452604.462,4431667.425
"NIWO_011",452597.103,4431661.561,452600.441,4431666.966
"NIWO_011",452594.516,4431661.639,452597.419,4431667.491
"NIWO_011",452626.05,4431657.151,452634.377,4431660.93
"NIWO_011",452617.846,4431657.151,452624.194,4431660.987
"NIWO_011",452598.15,4431659.578,452603.975,4431663.876
"NIWO_011",452608.529,4431657.191,452612.971,4431661.952
"NIWO_011",452612.054,4431657.181,452617.356,4431659.96
"NIWO_011",452600.412,4431657.19,452604.936,4431660.911
"NIWO_011",452604.674,4431657.234,452608.463,4431659.724
"NIWO_011",452596.863,4431657.203,452599.858,4431659.84
"NIWO_011",452594.518,4431657.345,452596.141,4431661.469
"NIWO_012",452270.763,4431746.225,452274.237,4431749.212
"NIWO_012",452268.154,4431747.089,452274.193,4431751.11
"NIWO_012",452262.082,4431746.23,452267.999,4431751.986
"NIWO_012",452257.14,4431746.517,452262.401,4431756.461
"NIWO_012",452246.518,4431746.193,452254.945,4431753.186
"NIWO_012",452239.659,4431746.188,452246.491,4431749.841
"NIWO_012",452234.514,4431746.2,452239.294,4431749.973
"NIWO_012",452267.689,4431751.018,452273.921,4431755.478
"NIWO_012",452251.488,4431749.764,452257.967,4431756.867
"NIWO_012",452239.079,4431749.314,452246.447,4431755.229
"NIWO_012",452261.069,4431752.039,452268.162,4431757.482
"NIWO_012",452240.601,4431751.047,452248.738,4431759.401
"NIWO_012",452234.508,4431749.488,452238.842,4431754.733
"NIWO_012",452268.511,4431755.536,452274.176,4431759.946
"NIWO_012",452247.548,4431754.226,452253.873,4431760.466
"NIWO_012",452253.63,4431755.69,452259.868,4431761.954
"NIWO_012",452264.755,4431756.42,452269.469,4431761.749
"NIWO_012",452258.036,4431756.564,452264.422,4431763.171
"NIWO_012",452234.501,4431755.799,452240.965,4431762.291
"NIWO_012",452272.182,4431759.047,452274.305,4431762.46
"NIWO_012",452268.082,4431759.37,452271.916,4431763.426
"NIWO_012",452263.519,4431760.311,452267.997,4431765.218
"NIWO_012",452251.581,4431760.237,452258.354,4431767.405
"NIWO_012",452243.543,4431759.046,452250.348,4431764.99
"NIWO_012",452258.053,4431762.089,452264.634,4431766.841
"NIWO_012",452234.516,4431760.891,452236.884,4431768.452
"NIWO_012",452266.551,4431762.598,452269.662,4431765.909
"NIWO_012",452248.607,4431762.007,452254.481,4431769.898
"NIWO_012",452270.363,4431765.534,452274.315,4431770.169
"NIWO_012",452263.831,4431765.526,452268.078,4431770.488
"NIWO_012",452244.661,4431764.645,452249.492,4431769.926
"NIWO_012",452257.234,4431766.224,452263.998,4431771.445
"NIWO_012",452240.005,4431766.158,452244.993,4431770.981
"NIWO_012",452253.511,4431767.956,452259.907,4431773.631
"NIWO_012",452267.533,4431770.112,452273.459,4431776.47
"NIWO_012",452263.806,4431769.749,452267.861,4431775.407
"NIWO_012",452244.019,4431769.618,452247.914,4431775.807
"NIWO_012",452234.515,4431768.032,452240.371,4431773.948
"NIWO_012",452240.225,4431770.672,452244.432,4431776.845
"NIWO_012",452257.745,4431773.107,452261.397,4431777.316
"NIWO_012",452269.608,4431774.612,452274.216,4431779.454
"NIWO_012",452248.217,4431773.643,452253.5,4431777.832
"NIWO_012",452235.329,4431773.031,452241.027,4431777.908
"NIWO_012",452255.266,4431775.025,452259.36,4431780.728
"NIWO_012",452261.695,4431775.569,452267.817,4431780.955
"NIWO_012",452242.46,4431775.566,452248.37,4431780.441
"NIWO_012",452237.025,4431776.626,452242.251,4431782.5
"NIWO_012",452270.529,4431778.52,452274.323,4431782.995
"NIWO_012",452263.319,4431778.653,452269.899,4431782.97
"NIWO_012",452247.595,4431778.25,452251.964,4431784.779
"NIWO_012",452234.511,4431777.482,452237.037,4431782.266
"NIWO_012",452257.519,4431780.506,452262.496,4431785.977
"NIWO_012",452251.907,4431780.085,452257.477,4431784.862
"NIWO_012",452243.083,4431780.371,452248.494,4431785.885
"NIWO_012",452236.153,4431781.045,452240.955,4431785.967
